Date,Ticker,Prix_Cloture,Rendement,SMA_50,SMA_200
2022-10-26,AAPL,147.02908325195312,-0.019627198404331248,150.38943634033203,154.28616882324218
2022-10-27,AAPL,142.54978942871094,-0.03046535912603321,149.80368286132813,154.14067306518555
2022-10-28,AAPL,153.31976318359375,0.07555236523354436,149.4412042236328,154.0468212890625
2022-10-31,AAPL,150.9570770263672,-0.015410186581082508,149.0832550048828,153.95752868652343
2022-11-01,AAPL,148.30889892578125,-0.017542589938485564,148.7501141357422,153.85068145751953
2022-11-02,AAPL,142.77621459960938,-0.03730514059672585,148.3130142211914,153.73220031738282
2022-11-03,AAPL,136.72178649902344,-0.04240501905422067,147.74891906738281,153.60094757080077
2022-11-04,AAPL,136.45555114746094,-0.0019472781798708372,147.13027618408202,153.47679504394532
2022-11-07,AAPL,136.98805236816406,0.0039023785857394966,146.64849090576172,153.3655989074707
2022-11-08,AAPL,137.5599365234375,0.0041747009712675975,146.22224670410156,153.2611350250244
2022-11-09,AAPL,132.99435424804688,-0.033189767244569346,145.75332305908202,153.14286277770995
2022-11-10,AAPL,144.8274688720703,0.08897456355142386,145.55433685302734,153.08419746398926
2022-11-11,AAPL,147.6180877685547,0.019268574657956616,145.3965930175781,153.04178916931153
2022-11-14,AAPL,146.21786499023438,-0.009485441787565163,145.25317626953125,152.9379182434082
2022-11-15,AAPL,147.95338439941406,0.011869407403094057,145.16967193603514,152.82091102600097
2022-11-16,AAPL,146.7207794189453,-0.008331036058906394,145.03336029052736,152.69857421875
2022-11-17,AAPL,148.62396240234375,0.012971461785682648,144.9646453857422,152.57972396850585
2022-11-18,AAPL,149.18600463867188,0.0037816394290888233,144.8498764038086,152.47809577941894
2022-11-21,AAPL,145.95159912109375,-0.021680354838993443,144.55110290527344,152.36171882629395
2022-11-22,AAPL,148.0914306640625,0.014661240821303823,144.48394561767577,152.2596240234375
2022-11-23,AAPL,148.9690704345703,0.005926337307785801,144.40539825439453,152.1463582611084
2022-11-25,AAPL,146.0502166748047,-0.019593689826020833,144.32635925292968,152.011381149292
2022-11-28,AAPL,142.21435546875,-0.02626398846497857,144.2034848022461,151.87764350891112
2022-11-29,AAPL,139.2067413330078,-0.021148456678855343,143.94603240966796,151.7459482574463
2022-11-30,AAPL,145.97134399414062,0.048593930124049445,143.77622436523438,151.64689796447755
2022-12-01,AAPL,146.24746704101562,0.0018916250225529119,143.67455017089844,151.53003707885742
2022-12-02,AAPL,145.75440979003906,-0.003371390020986076,143.58231079101563,151.4118888092041
2022-12-05,AAPL,144.5908203125,-0.007983219713319278,143.5122817993164,151.30593589782714
2022-12-06,AAPL,140.9225616455078,-0.02536992776625846,143.36219268798828,151.18939666748048
2022-12-07,AAPL,138.97998046875,-0.013784742159629437,143.1537594604492,151.07777122497558
2022-12-08,AAPL,140.66615295410156,0.012132484690704715,143.01685333251953,150.99543670654296
2022-12-09,AAPL,140.18296813964844,-0.003434975680402519,143.01519622802735,150.8975813293457
2022-12-12,AAPL,142.48057556152344,0.016390061163394254,143.1437600708008,150.80085739135743
2022-12-13,AAPL,143.4469451904297,0.006782465785934333,143.20797302246095,150.70764030456542
2022-12-14,AAPL,141.21836853027344,-0.0155358948717782,143.1557482910156,150.61270416259765
2022-12-15,AAPL,134.6016845703125,-0.04685427277502141,142.96528381347656,150.4681926727295
2022-12-16,AAPL,132.63937377929688,-0.014578649570990754,142.7546710205078,150.31548957824708
2022-12-19,AAPL,130.5291290283203,-0.01590964048494281,142.6069940185547,150.16725463867186
2022-12-20,AAPL,130.46009826660156,-0.0005288533083199765,142.45143920898437,150.03766944885254
2022-12-21,AAPL,133.5662841796875,0.023809470898437324,142.38636016845703,149.93274436950685
2022-12-22,AAPL,130.39108276367188,-0.023772476980373325,142.27037811279297,149.78489883422853
2022-12-23,AAPL,130.0261993408203,-0.0027983771214853403,142.05554321289063,149.6569725036621
2022-12-27,AAPL,128.22166442871094,-0.013878240856516788,141.89538543701173,149.53862586975097
2022-12-28,AAPL,124.28716278076172,-0.030685155004650078,141.57719039916992,149.4207794570923
2022-12-29,AAPL,127.8074951171875,0.02832418294587291,141.30301803588867,149.2985948562622
2022-12-30,AAPL,128.12303161621094,0.002468841899562424,141.0329902648926,149.15590084075927
2023-01-03,AAPL,123.33065032958984,-0.03740452615089962,140.67636932373046,148.9841893005371
2023-01-04,AAPL,124.60270690917969,0.01031419664284905,140.2687957763672,148.8023462677002
2023-01-05,AAPL,123.28134155273438,-0.010604628015091433,139.79187194824217,148.60702491760253
2023-01-06,AAPL,127.81736755371094,0.03679409993308891,139.34876678466796,148.41749923706055
2023-01-09,AAPL,128.33998107910156,0.004088752063924339,138.97498474121093,148.2237641143799
2023-01-10,AAPL,128.9119110107422,0.004456366027419945,138.70222717285156,148.01394279479982
2023-01-11,AAPL,131.633544921875,0.02111235408577583,138.26850280761718,147.81453941345214
2023-01-12,AAPL,131.55467224121094,-0.000599183746900378,137.88045471191407,147.61042236328126
2023-01-13,AAPL,132.8858642578125,0.010118926176645227,137.57199401855468,147.3964694213867
2023-01-17,AAPL,134.04946899414062,0.008756422233674233,137.39745910644533,147.194175491333
2023-01-18,AAPL,133.3296356201172,-0.005369908433243364,137.3296160888672,147.00379241943358
2023-01-19,AAPL,133.38880920410156,0.0004438141881146773,137.26828125,146.81517768859862
2023-01-20,AAPL,135.95263671875,0.019220709218008336,137.2475729370117,146.61911102294923
2023-01-23,AAPL,139.14759826660156,0.023500548609888927,137.279326171875,146.45560920715332
2023-01-24,AAPL,140.5478515625,0.010063079157252908,137.43039611816405,146.31496223449707
2023-01-25,AAPL,139.8871307373047,-0.004701038243202893,137.33158935546874,146.16949005126952
2023-01-26,AAPL,141.95794677734375,0.014803477840487522,137.21838653564453,146.0444337463379
2023-01-27,AAPL,143.90052795410156,0.013684201700977505,137.1720397949219,145.95039237976073
2023-01-30,AAPL,141.0112762451172,-0.02007811750284838,137.03319763183595,145.83252983093263
2023-01-31,AAPL,142.28335571289062,0.009021118747710721,136.94444915771484,145.70757919311524
2023-02-01,AAPL,143.40750122070312,0.007900752004196931,136.84011993408203,145.61333045959472
2023-02-02,AAPL,148.72254943847656,0.03706255371951306,136.83085083007813,145.5467367553711
2023-02-03,AAPL,152.3513641357422,0.024399895718347553,136.9588461303711,145.48685089111328
2023-02-06,AAPL,149.619873046875,-0.01792889157483013,136.98941497802736,145.4141418457031
2023-02-07,AAPL,152.4993133544922,0.019245039104631934,137.0600198364258,145.35980583190917
2023-02-08,AAPL,149.80723571777344,-0.017653047594128446,137.13516021728515,145.31473472595215
2023-02-09,AAPL,148.77183532714844,-0.006911551272300476,137.26630981445314,145.2591365814209
2023-02-10,AAPL,149.13726806640625,0.002456330114192884,137.4649203491211,145.23520767211915
2023-02-13,AAPL,151.9420623779297,0.018806796905214584,137.5843347167969,145.2264318084717
2023-02-14,AAPL,151.3000946044922,-0.004225082662368429,137.6853872680664,145.17974464416503
2023-02-15,AAPL,153.40367126464844,0.01390334001875626,137.8383724975586,145.17297576904298
2023-02-16,AAPL,151.8037872314453,-0.010429242142732331,137.9826318359375,145.15668601989745
2023-02-17,AAPL,150.6581573486328,-0.007546780641683459,138.17734375,145.12720748901367
2023-02-21,AAPL,146.63864135742188,-0.02667971029215177,138.33051696777343,145.04553146362304
2023-02-22,AAPL,147.06332397460938,0.0028961166937735427,138.4584603881836,145.01138008117675
2023-02-23,AAPL,147.54722595214844,0.0032904327500622443,138.6057455444336,144.97601089477538
2023-02-24,AAPL,144.89060974121094,-0.01800519253272226,138.65394622802734,144.9530174255371
2023-02-27,AAPL,146.08560180664062,0.008247546666854788,138.70671936035157,144.92395599365236
2023-02-28,AAPL,145.58187866210938,-0.0034481368341692242,138.7939895629883,144.9317488861084
2023-03-01,AAPL,143.50794982910156,-0.014245789737480474,138.97211486816406,144.94853912353517
2023-03-02,AAPL,144.10052490234375,0.004129214262679204,139.201337890625,144.94592681884765
2023-03-03,AAPL,149.156982421875,0.03508979251087374,139.57389495849608,144.97631408691407
2023-03-06,AAPL,151.92230224609375,0.018539660559753868,140.00313903808595,145.0023405456543
2023-03-07,AAPL,149.71994018554688,-0.014496634318899027,140.32621215820313,145.05874351501464
2023-03-08,AAPL,150.9741973876953,0.008377355752306803,140.7378744506836,145.13847434997558
2023-03-09,AAPL,148.72247314453125,-0.014914629666033186,141.1117999267578,145.20576705932618
2023-03-10,AAPL,146.65838623046875,-0.013878782879414464,141.48053436279298,145.23560577392578
2023-03-13,AAPL,148.6039581298828,0.013266011916677423,141.9668702697754,145.28869010925294
2023-03-14,AAPL,150.69766235351562,0.0140891551610145,142.42467361450196,145.35145637512207
2023-03-15,AAPL,151.09271240234375,0.0026214742993251328,142.88406723022462,145.40017349243163
2023-03-16,AAPL,153.917236328125,0.01869397855708521,143.4957989501953,145.43420852661131
2023-03-17,AAPL,153.0778045654297,-0.005453786611044564,144.06530090332032,145.46797866821288
2023-03-20,AAPL,155.447998046875,0.01548358684770812,144.7086340332031,145.51423889160156
2023-03-21,AAPL,157.30470275878906,0.011944217585575956,145.29838073730468,145.55749389648437
2023-03-22,AAPL,155.87269592285156,-0.009103394945117027,145.84903503417968,145.62224609375
2023-03-23,AAPL,156.95904541015625,0.006969466210056341,146.40997772216798,145.68869422912599
2023-03-24,AAPL,158.26268005371094,0.008305571941700451,146.9425604248047,145.74902786254881
2023-03-27,AAPL,156.3170928955078,-0.01229340459508732,147.43780883789063,145.80332015991212
2023-03-28,AAPL,155.69488525390625,-0.003980419735783336,147.8939892578125,145.8806516265869
2023-03-29,AAPL,158.7762451171875,0.01979101534553429,148.38852478027343,146.00047424316406
2023-03-30,AAPL,160.34649658203125,0.009889712807383821,148.92886199951172,146.15395431518556
2023-03-31,AAPL,162.85499572753906,0.01564424043542778,149.51818572998047,146.31565124511718
2023-04-03,AAPL,164.1092529296875,0.007701680851392778,150.08131805419922,146.47049530029298
2023-04-04,AAPL,163.57594299316406,-0.0032497249667691186,150.56988494873048,146.6490687561035
2023-04-05,AAPL,161.7291259765625,-0.011290272779773902,150.9935104370117,146.81103492736815
2023-04-06,AAPL,162.6179656982422,0.005495854357170593,151.44812713623048,146.95625984191895
2023-04-10,AAPL,160.02059936523438,-0.0159721979170957,151.80938018798827,147.0910536956787
2023-04-11,AAPL,158.8058624267578,-0.007591128537795422,152.1074868774414,147.20542068481444
2023-04-12,AAPL,158.11456298828125,-0.004353110319182285,152.4495526123047,147.2996678161621
2023-04-13,AAPL,163.50680541992188,0.03410338889555842,152.87402160644533,147.42087615966796
2023-04-14,AAPL,163.16116333007812,-0.0021139309092124137,153.26909484863282,147.56109962463378
2023-04-17,AAPL,163.180908203125,0.00012101453951340879,153.55826202392578,147.69262306213378
2023-04-18,AAPL,164.40554809570312,0.007504798852165484,153.799345703125,147.8426075744629
2023-04-19,AAPL,165.5511474609375,0.0069681308113003215,154.11797119140624,147.9874568939209
2023-04-20,AAPL,164.58328247070312,-0.005846320035098218,154.35965057373048,148.11453903198242
2023-04-21,AAPL,162.9735107421875,-0.009780894537707252,154.62297607421874,148.22688743591308
2023-04-24,AAPL,163.2796630859375,0.0018785405208230355,154.91313262939454,148.32390647888184
2023-04-25,AAPL,161.739013671875,-0.009435647924209811,155.1651675415039,148.40983070373534
2023-04-26,AAPL,161.7291259765625,-6.113364418403044e-05,155.36090881347656,148.5063719177246
2023-04-27,AAPL,166.32147216796875,0.02839529468595381,155.6613363647461,148.62100845336914
2023-04-28,AAPL,167.57571411132812,0.007541070476412726,155.9447772216797,148.74373504638672
2023-05-01,AAPL,167.48684692382812,-0.000530310659699551,156.25843841552734,148.85136924743654
2023-05-02,AAPL,166.44984436035156,-0.006191546276754445,156.57427215576172,148.94546211242675
2023-05-03,AAPL,165.37339782714844,-0.006467092458630974,156.94896728515624,149.04941062927247
2023-05-04,AAPL,163.73397827148438,-0.009913441806266854,157.28238037109375,149.1258443450928
2023-05-05,AAPL,171.41748046875,0.04692674225826088,157.7597854614258,149.2306681060791
2023-05-08,AAPL,171.3483428955078,-0.00040332860483727195,158.28894012451173,149.3237912750244
2023-05-09,AAPL,169.63980102539062,-0.009971160743346696,158.7600241088867,149.41456520080567
2023-05-10,AAPL,171.40760803222656,0.010420944826334377,159.27653869628907,149.5197819519043
2023-05-11,AAPL,171.5952606201172,0.0010947739720825744,159.83828491210937,149.63257270812989
2023-05-12,AAPL,170.6656494140625,-0.005417464344267042,160.36958740234374,149.71520416259764
2023-05-15,AAPL,170.171142578125,-0.002897518262375942,160.78987060546876,149.7926104736328
2023-05-16,AAPL,170.171142578125,0.0,161.15484741210938,149.84465293884278
2023-05-17,AAPL,170.78428649902344,0.0036031016282149775,161.5761343383789,149.90467666625977
2023-05-18,AAPL,173.11825561523438,0.013666181848786652,162.01901550292968,149.9837434387207
2023-05-19,AAPL,173.22705078125,0.0006284442136330615,162.50910705566406,150.03327125549316
2023-05-22,AAPL,172.27760314941406,-0.005480943233484359,163.02149139404298,150.07962509155274
2023-05-23,AAPL,169.66677856445312,-0.01515475335872074,163.44274780273437,150.1140566253662
2023-05-24,AAPL,169.94366455078125,0.0016319399040334304,163.82766784667967,150.15223541259766
2023-05-25,AAPL,171.0810089111328,0.006692478730277784,164.22743377685546,150.19585487365723
2023-05-26,AAPL,173.4940643310547,0.014104753270278714,164.61897033691406,150.2302751159668
2023-05-30,AAPL,175.3434295654297,0.010659530292898678,165.06428283691406,150.27763397216796
2023-05-31,AAPL,175.2939910888672,-0.0002819522618271453,165.46120269775392,150.3069761657715
2023-06-01,AAPL,178.10264587402344,0.01602253886576399,165.8771615600586,150.34499641418458
2023-06-02,AAPL,178.953125,0.0047752189295273695,166.33877014160157,150.38805656433107
2023-06-05,AAPL,177.5982666015625,-0.007571023967519408,166.7515545654297,150.41686058044434
2023-06-06,AAPL,177.23236083984375,-0.0020603002986490093,167.13094818115235,150.44580390930176
2023-06-07,AAPL,175.85768127441406,-0.007756368864667573,167.52175994873048,150.48081962585448
2023-06-08,AAPL,178.5773162841797,0.01546497707724126,167.97940856933593,150.54887649536133
2023-06-09,AAPL,178.96304321289062,0.002159999583021488,168.38314453125,150.62053565979005
2023-06-12,AAPL,181.7617950439453,0.015638713897625056,168.8114505004883,150.7047119140625
2023-06-13,AAPL,181.287109375,-0.0026115811016861334,169.1800927734375,150.774208984375
2023-06-14,AAPL,181.9200439453125,0.0034913379803704903,169.53630859375,150.87842262268066
2023-06-15,AAPL,183.9573211669922,0.011198750712110295,169.94393615722657,151.0038484954834
2023-06-16,AAPL,182.87933349609375,-0.005859987871425165,170.3669403076172,151.13604248046875
2023-06-20,AAPL,182.9683074951172,0.00048651751579864566,170.7739471435547,151.27700012207032
2023-06-21,AAPL,181.929931640625,-0.005675167840309747,171.2121337890625,151.40912338256837
2023-06-22,AAPL,184.93637084960938,0.016525258828344658,171.73474395751953,151.5668617248535
2023-06-23,AAPL,184.619873046875,-0.0017113875506498122,172.26485015869142,151.7293180847168
2023-06-26,AAPL,183.22549438476562,-0.0075527007959502734,172.6592239379883,151.87776374816895
2023-06-27,AAPL,185.98468017578125,0.015058962183621905,173.11569427490235,152.04738861083985
2023-06-28,AAPL,187.1615447998047,0.006327750344335525,173.59530700683592,152.2085740661621
2023-06-29,AAPL,187.49777221679688,0.0017964556626834938,174.05715148925782,152.34161155700684
2023-06-30,AAPL,191.8294677734375,0.023102650796469337,174.5827178955078,152.5435124206543
2023-07-03,AAPL,190.3361358642578,-0.007784684629075889,175.0977749633789,152.7307109069824
2023-07-05,AAPL,189.21859741210938,-0.005871394031795596,175.62267669677735,152.92679306030274
2023-07-06,AAPL,189.6933135986328,0.0025088241484505502,176.15094970703126,153.13346923828124
2023-07-07,AAPL,188.57574462890625,-0.0058914515674031165,176.68768432617188,153.31595115661622
2023-07-10,AAPL,186.52862548828125,-0.01085568636970502,177.18367431640624,153.4762855529785
2023-07-11,AAPL,186.0044403076172,-0.0028102130667176928,177.57733367919923,153.64965187072755
2023-07-12,AAPL,187.67581176757812,0.008985653553199136,177.97933563232422,153.83619903564454
2023-07-13,AAPL,188.4373016357422,0.004057474753896839,178.3983447265625,154.03792419433594
2023-07-14,AAPL,188.58566284179688,0.0007873239786753139,178.8410610961914,154.23871742248537
2023-07-17,AAPL,191.84925842285156,0.017305639950967455,179.37057830810548,154.4509555053711
2023-07-18,AAPL,191.5921173095703,-0.0013403289405189422,179.92774108886718,154.67135879516601
2023-07-19,AAPL,192.94700622558594,0.007071736222980629,180.3583316040039,154.93476470947266
2023-07-20,AAPL,190.99871826171875,-0.010097528860278482,180.75133911132812,155.209496383667
2023-07-21,AAPL,189.8218536376953,-0.006161636238892543,181.1549801635742,155.45742416381836
2023-07-24,AAPL,190.6229248046875,0.00422012087460244,181.53928649902343,155.6913907623291
2023-07-25,AAPL,191.48329162597656,0.004513448852862867,181.93704711914063,155.92818267822267
2023-07-26,AAPL,192.35362243652344,0.004545204979277795,182.37080657958984,156.1741007232666
2023-07-27,AAPL,191.0877685546875,-0.006580868432845222,182.7891390991211,156.43997467041015
2023-07-28,AAPL,193.6689453125,0.013507807314594222,183.2590951538086,156.71713020324708
2023-07-31,AAPL,194.28208923339844,0.0031659382453343987,183.7290512084961,157.0044394683838
2023-08-01,AAPL,193.4513702392578,-0.004275839308803486,184.13571350097655,157.2907453918457
2023-08-02,AAPL,190.45481872558594,-0.015489947214981092,184.4802688598633,157.53917976379395
2023-08-03,AAPL,189.0603485107422,-0.007321790145162765,184.81592376708986,157.80333374023436
2023-08-04,AAPL,179.98167419433594,-0.048019980857543,185.0222216796875,158.00225753784179
2023-08-07,AAPL,176.87632751464844,-0.017253682596231945,185.16087493896484,158.1790586090088
2023-08-08,AAPL,177.81582641601562,0.005311614700330036,185.2955712890625,158.36001564025878
2023-08-09,AAPL,176.22361755371094,-0.008954258427928519,185.35016235351563,158.53532524108886
2023-08-10,AAPL,176.00604248046875,-0.001234653313003653,185.3634146118164,158.69044853210448
2023-08-11,AAPL,176.0654296875,0.00033741572842793666,185.37884338378908,158.83513801574708
2023-08-14,AAPL,177.71923828125,0.009393147744479746,185.3711752319336,158.97387107849121
2023-08-15,AAPL,175.72872924804688,-0.011200301399294954,185.30668731689454,159.11736930847167
2023-08-16,AAPL,174.8572998046875,-0.004958946935360364,185.25186798095703,159.27890686035155
2023-08-17,AAPL,172.31219482421875,-0.01455532587608055,185.15346466064454,159.3738690185547
2023-08-18,AAPL,172.79745483398438,0.0028161675397417874,185.09226013183593,159.48307090759278
2023-08-21,AAPL,174.13436889648438,0.007736885151372386,185.00340118408204,159.6121982574463
2023-08-22,AAPL,175.51084899902344,0.00790470090001194,184.93435729980467,159.77587142944336
2023-08-23,AAPL,179.3631591796875,0.02194912851618369,184.88638458251953,159.98907829284667
2023-08-24,AAPL,174.6691131591797,-0.02617062523862701,184.75402465820312,160.18014610290527
2023-08-25,AAPL,176.87750244140625,0.012643272999353972,184.653173828125,160.37959335327147
2023-08-28,AAPL,178.4421844482422,0.008846133540099332,184.54287109375,160.5840045928955
2023-08-29,AAPL,182.33404541015625,0.02181020689669322,184.53196533203126,160.83070304870606
2023-08-30,AAPL,185.8297882080078,0.019172189099342152,184.58919494628907,161.03571464538575
2023-08-31,AAPL,186.04766845703125,0.0011724721376722425,184.67154968261718,161.2278625488281
2023-09-01,AAPL,187.6222686767578,0.008463423555830296,184.72526763916017,161.43488456726075
2023-09-05,AAPL,187.85992431640625,0.0012666707492907658,184.79006866455077,161.6344172668457
2023-09-06,AAPL,181.1357879638672,-0.0357933517593344,184.7482745361328,161.8064923095703
2023-09-07,AAPL,175.83767700195312,-0.029249388105297647,184.54533447265624,161.94256088256836
2023-09-08,AAPL,176.45166015625,0.00349176106489435,184.33113677978517,162.07888916015625
2023-09-11,AAPL,177.62020874023438,0.006622485631189834,184.1335855102539,162.23723220825195
2023-09-12,AAPL,174.58990478515625,-0.017060580981018147,183.78879425048828,162.36972457885742
2023-09-13,AAPL,172.52017211914062,-0.011854824415893694,183.43247497558593,162.48748008728026
2023-09-14,AAPL,174.0353240966797,0.008782462705246408,183.12880950927735,162.62740562438964
2023-09-15,AAPL,173.31240844726562,-0.004153844359852332,182.80119140625,162.78289588928223
2023-09-18,AAPL,176.24371337890625,0.016913416401645343,182.55455078125,162.96808074951173
2023-09-19,AAPL,177.33303833007812,0.006180787559950884,182.37063903808593,163.1248892211914
2023-09-20,AAPL,173.7877655029297,-0.01999217326074043,182.1263055419922,163.26259071350097
2023-09-21,AAPL,172.2428741455078,-0.008889528862696783,181.8176467895508,163.39503303527832
2023-09-22,AAPL,173.0945587158203,0.004944672309595832,181.51079193115234,163.53755172729493
2023-09-25,AAPL,174.37203979492188,0.007380249781270498,181.22651947021484,163.704799118042
2023-09-26,AAPL,170.2919921875,-0.02339851969513229,180.79537414550782,163.86135917663574
2023-09-27,AAPL,168.77684020996094,-0.008897376547634783,180.3390686035156,164.00191261291505
2023-09-28,AAPL,169.03433227539062,0.001525636249081197,179.86081512451173,164.14616943359374
2023-09-29,AAPL,169.54928588867188,0.003046443916743913,179.43182647705078,164.28151298522948
2023-10-02,AAPL,172.06463623046875,0.014835511271032331,179.07668212890624,164.42460144042968
2023-10-03,AAPL,170.7277069091797,-0.007769925015261969,178.6787777709961,164.57214813232423
2023-10-04,AAPL,171.9755096435547,0.007308730123334772,178.28862213134767,164.75901725769043
2023-10-05,AAPL,173.21339416503906,0.007198027928802642,177.90581756591797,164.96188735961914
2023-10-06,AAPL,175.7683563232422,0.014750372917285759,177.59942932128905,165.18808349609375
2023-10-09,AAPL,177.25381469726562,0.008451227542298101,177.27112670898438,165.42205207824708
2023-10-10,AAPL,176.6596221923828,-0.0033522127910061705,176.91867736816405,165.63751876831054
2023-10-11,AAPL,178.0559539794922,0.007904080003005909,176.61076904296874,165.87584312438966
2023-10-12,AAPL,178.95712280273438,0.005061155232955583,176.3808151245117,166.1204977416992
2023-10-13,AAPL,177.1151885986328,-0.010292600681404251,176.14191192626953,166.36496536254882
2023-10-16,AAPL,176.98643493652344,-0.0007269487339177649,176.08200714111328,166.62846172332763
2023-10-17,AAPL,175.431640625,-0.00878482191067953,176.0531134033203,166.8665824508667
2023-10-18,AAPL,174.13436889648438,-0.007394742042506786,175.9794842529297,167.09663913726806
2023-10-19,AAPL,173.75804138183594,-0.0021611329057743545,175.9301727294922,167.3487760925293
2023-10-20,AAPL,171.2030792236328,-0.014704137649598326,175.83411346435548,167.58177795410157
2023-10-23,AAPL,171.32191467285156,0.0006941198123167069,175.7392431640625,167.82198081970216
2023-10-24,AAPL,171.75765991210938,0.002543429660413876,175.6200115966797,168.04168228149413
2023-10-25,AAPL,169.4403839111328,-0.013491543854069366,175.4942446899414,168.2471842956543
2023-10-26,AAPL,165.27117919921875,-0.024605732209038833,175.30252227783203,168.4289806365967
2023-10-27,AAPL,166.58827209472656,0.007969283585253395,175.1880438232422,168.60375427246095
2023-10-30,AAPL,168.63818359375,0.012305256986264945,175.1048583984375,168.78917182922362
2023-10-31,AAPL,169.11354064941406,0.002818798480474616,175.0044418334961,168.97031021118164
2023-11-01,AAPL,172.2825164794922,0.018738746867394074,174.93987518310547,169.1614754486084
2023-11-02,AAPL,175.8475799560547,0.020693124000118024,174.86956359863282,169.37406517028808
2023-11-03,AAPL,174.93650817871094,-0.005181031081413989,174.87491149902343,169.58180366516115
2023-11-06,AAPL,177.49148559570312,0.014605169861868328,174.8871911621094,169.7894979095459
2023-11-07,AAPL,180.05638122558594,0.014450809407980492,174.91947509765626,169.99404182434083
2023-11-08,AAPL,181.11598205566406,0.0058848279792460545,174.8951138305664,170.19688247680665
2023-11-09,AAPL,180.64064025878906,-0.0026245160227158504,174.79133087158203,170.40065002441406
2023-11-10,AAPL,184.83511352539062,0.023219986712804452,174.76707977294922,170.6150358581543
2023-11-13,AAPL,183.24855041503906,-0.008583667248558857,174.67960540771483,170.811775970459
2023-11-14,AAPL,185.86639404296875,0.01428575354075412,174.6397348022461,171.03605155944825
2023-11-15,AAPL,186.4315948486328,0.0030408983214760266,174.7456509399414,171.25679275512695
2023-11-16,AAPL,188.1173553466797,0.009042246832762224,174.99124450683593,171.48034202575684
2023-11-17,AAPL,188.09750366210938,-0.00010552819293963012,175.22416137695313,171.677216796875
2023-11-20,AAPL,189.84271240234375,0.009278213193990137,175.4686114501953,171.864673538208
2023-11-21,AAPL,189.03953552246094,-0.004230749074953133,175.7576040649414,172.06177185058593
2023-11-22,AAPL,189.7039031982422,0.003514437728304287,176.10127868652344,172.2477947998047
2023-11-24,AAPL,188.3751220703125,-0.007004500727331386,176.38807464599608,172.44063423156737
2023-11-27,AAPL,188.19664001464844,-0.0009474820969057607,176.68575927734375,172.63775825500488
2023-11-28,AAPL,188.80152893066406,0.0032141323881687,176.9369155883789,172.83607955932618
2023-11-29,AAPL,187.78018188476562,-0.005409633341865172,177.14585845947266,173.01527015686034
2023-11-30,AAPL,188.35531616210938,0.0030628060510491384,177.43720947265626,173.20054626464844
2023-12-01,AAPL,189.63450622558594,0.006791366920462227,177.7850421142578,173.3817004394531
2023-12-04,AAPL,187.8396759033203,-0.009464682129794122,178.07994445800782,173.5618798828125
2023-12-05,AAPL,191.79617309570312,0.02106316023681387,178.42842712402344,173.76756996154785
2023-12-06,AAPL,190.70542907714844,-0.005686995735886935,178.8366958618164,173.98790390014648
2023-12-07,AAPL,192.63905334472656,0.01013932470058787,179.31394012451173,174.21578254699708
2023-12-08,AAPL,194.0669708251953,0.007412398761706518,179.81459289550781,174.4483812713623
2023-12-11,AAPL,191.55819702148438,-0.01292736107047654,180.25477111816406,174.68171920776368
2023-12-12,AAPL,193.07537841796875,0.007920211299097923,180.67498596191408,174.9166680908203
2023-12-13,AAPL,196.29808044433594,0.016691418930645296,181.1863934326172,175.17024909973145
2023-12-14,AAPL,196.4468231201172,0.0007577388196795543,181.67581970214843,175.43494346618652
2023-12-15,AAPL,195.91134643554688,-0.0027258098454607804,182.1297787475586,175.69399757385253
2023-12-18,AAPL,194.24546813964844,-0.00850322518939195,182.49932098388672,175.9194400024414
2023-12-19,AAPL,195.28662109375,0.005359985816261403,182.85997711181642,176.13626159667967
2023-12-20,AAPL,193.19435119628906,-0.010713841458993345,183.19067169189452,176.3536336517334
2023-12-21,AAPL,193.0456085205078,-0.0007699121369760809,183.49046478271484,176.56399070739747
2023-12-22,AAPL,191.97467041015625,-0.005547591155060094,183.7508157348633,176.78025169372557
2023-12-26,AAPL,191.4292755126953,-0.002840973219517373,184.03709747314454,177.0041061401367
2023-12-27,AAPL,191.52845764160156,0.0005181136931151631,184.3279379272461,177.2187286376953
2023-12-28,AAPL,191.95484924316406,0.0022262571672788667,184.65840209960936,177.42501457214357
2023-12-29,AAPL,190.9136505126953,-0.005424185607052712,184.9939877319336,177.6241192626953
2024-01-02,AAPL,184.0814971923828,-0.035786615058508775,185.20045684814454,177.7749405670166
2024-01-03,AAPL,182.7031707763672,-0.007487588035940074,185.4304586791992,177.92306739807128
2024-01-04,AAPL,180.3828125,-0.012700153295135519,185.61167663574219,178.04774147033692
2024-01-05,AAPL,179.65896606445312,-0.004012834845597446,185.76970275878907,178.15951278686524
2024-01-08,AAPL,184.00216674804688,0.0241746948606818,186.06093841552735,178.3001601409912
2024-01-09,AAPL,183.585693359375,-0.0022634156761977,186.42722869873046,178.4332933807373
2024-01-10,AAPL,184.62689208984375,0.005671458986897138,186.7880010986328,178.56511444091797
2024-01-11,AAPL,184.03192138671875,-0.0032225571063367875,187.0958758544922,178.70368858337403
2024-01-12,AAPL,184.35914611816406,0.001778086806786705,187.40078796386717,178.84700988769532
2024-01-16,AAPL,182.08837890625,-0.012317084667221367,187.59690521240233,178.96357055664063
2024-01-17,AAPL,181.14634704589844,-0.005173486995765808,187.70288055419923,179.06756980895997
